image_id,healthy,multiple_diseases,rust,scab
Test_976,0.0007035206654109061,0.10438519716262817,0.8946839570999146,0.00022730455384589732
Test_977,0.0007811634568497539,0.013123149052262306,1.4255588212108705e-05,0.9860814809799194
Test_978,0.00010985325934598222,0.009119914844632149,0.9907582998275757,1.1920109500351828e-05
Test_979,0.9930074214935303,0.0006787131424061954,0.0005873011541552842,0.005726500879973173
Test_980,5.590360160567798e-05,0.01179202739149332,4.2510869207035284e-06,0.9881477952003479
Test_981,0.002289261668920517,0.0065228743478655815,3.1604540708940476e-05,0.9911563396453857
Test_982,0.96614009141922,0.0020924473647028208,0.0019032427808269858,0.029864182695746422
Test_983,0.0033081592991948128,0.7284731864929199,0.2480144500732422,0.020204126834869385
Test_984,2.924655291280942e-06,0.0008260887116193771,2.281095312639536e-08,0.9991710186004639
Test_985,0.0006100929458625615,0.5547366142272949,0.011370235122740269,0.4332830607891083
Test_986,8.755172893870622e-05,0.002535708714276552,1.637923105590744e-06,0.9973751306533813
Test_987,0.004523441195487976,0.44143927097320557,0.5389609932899475,0.015076283365488052
Test_988,0.9943200349807739,0.0007014630828052759,0.0003334986977279186,0.0046450248919427395
Test_989,0.992436945438385,0.0008599164430052042,0.000507901597302407,0.006195314694195986
Test_990,0.12678365409374237,0.3811497092247009,0.049468159675598145,0.44259849190711975
Test_991,0.0006563481292687356,0.7381277084350586,0.013327999040484428,0.2478879988193512
Test_992,0.005002162419259548,0.04040510207414627,0.00017769636178854853,0.954414963722229
Test_993,0.07207570225000381,0.04900505766272545,0.0028309966437518597,0.8760882616043091
Test_994,0.8693975210189819,0.013427994213998318,0.0019386321073397994,0.11523587256669998
Test_995,0.011571141891181469,0.15489982068538666,0.8211959600448608,0.01233306247740984
Test_996,0.00018143918714486063,0.06183580309152603,0.9378167986869812,0.00016599649097770452
Test_997,0.8990594744682312,0.008932529017329216,0.003256646217778325,0.08875135332345963
Test_998,0.00022339029237627983,0.013076014816761017,0.9866652488708496,3.5387467505643144e-05
Test_999,0.00014881230890750885,0.003497067838907242,0.9963470101356506,7.138373348425375e-06
Test_1000,0.12399032711982727,0.08454180508852005,0.7886703610420227,0.0027974885888397694
Test_1001,0.004006920848041773,0.23535504937171936,0.0024051028303802013,0.7582328915596008
Test_1002,9.205755486618727e-05,0.00814651045948267,0.9917524456977844,8.998230441648047e-06
Test_1003,0.007117100991308689,0.012057759799063206,8.216087735490873e-05,0.9807429313659668
Test_1004,0.00039445707807317376,0.0019726671744138002,1.8292544154974166e-06,0.9976310729980469
Test_1005,0.9490169882774353,0.009988509118556976,0.002503911964595318,0.038490526378154755
Test_1006,0.00708170747384429,0.5460171103477478,0.42170003056526184,0.02520119771361351
Test_1007,0.004590666852891445,0.031582362949848175,0.00022498538601212204,0.9636019468307495
Test_1008,0.4086282551288605,0.007302396930754185,0.0005354118766263127,0.5835338830947876
Test_1009,0.011927962303161621,0.33604931831359863,0.6470264196395874,0.004996318835765123
Test_1010,0.011791035532951355,0.1499280482530594,0.8355735540390015,0.0027073111850768328
Test_1011,1.8207589880248065e-09,0.00013579140068031847,0.9998642206192017,7.59352043050443e-12
Test_1012,0.0011626518098637462,0.005674369633197784,1.533154681965243e-05,0.9931476712226868
Test_1013,0.00017010924057103693,0.005775132682174444,0.9940361976623535,1.852069362939801e-05
Test_1014,0.0008894072379916906,0.02918175421655178,0.9696468710899353,0.0002819168730638921
Test_1015,0.11110208928585052,0.008769858628511429,0.0002061681734630838,0.8799219131469727
Test_1016,0.026826413348317146,0.05435292050242424,0.9154430031776428,0.003377665299922228
Test_1017,5.006422270525945e-06,0.0012450075009837747,0.9987497329711914,2.0949147483406705e-07
Test_1018,1.0721987564465962e-05,0.0005495303776115179,4.0804692957863153e-08,0.9994397759437561
Test_1019,0.0006378383841365576,0.16759265959262848,0.8315423727035522,0.0002270698023494333
Test_1020,0.0035412926226854324,0.05861799791455269,0.9372321367263794,0.0006086050998419523
Test_1021,0.8750110864639282,0.008729148656129837,0.00610352773219347,0.11015620082616806
Test_1022,0.004947018809616566,0.08745521306991577,0.9065160155296326,0.0010817113798111677
Test_1023,0.9979495406150818,0.00046396368998102844,0.0005544092273339629,0.0010320859728381038
Test_1024,0.7962430715560913,0.036208055913448334,0.005937837064266205,0.16161105036735535
Test_1025,0.0017680178862065077,0.009026117622852325,2.6767998861032538e-05,0.9891791343688965
Test_1026,0.8040851354598999,0.053448863327503204,0.010161704383790493,0.13230425119400024
Test_1027,1.1914358566400551e-07,0.00010919470514636487,3.8688999226543785e-10,0.9998906850814819
Test_1028,0.7844778895378113,0.012778428383171558,0.0015040198341012,0.20123964548110962
Test_1029,0.9793927669525146,0.00265874108299613,0.0016060660127550364,0.016342496499419212
Test_1030,0.9402769804000854,0.004378159996122122,0.0028114872984588146,0.05253343656659126
Test_1031,4.444385558599606e-05,0.0007204541470855474,3.756625801543123e-07,0.9992347955703735
Test_1032,0.0020026075653731823,0.00708541925996542,1.7141834177891724e-05,0.9908949136734009
Test_1033,9.587107996367195e-08,0.0007877638563513756,0.9992121458053589,1.7345956893066727e-09
Test_1034,0.0014498227974399924,0.03439094126224518,0.9640179872512817,0.0001412372075719759
Test_1035,0.6550642848014832,0.09842657297849655,0.2222755402326584,0.024233555421233177
Test_1036,0.9829918742179871,0.0011006240965798497,0.0008812363957986236,0.0150263337418437
Test_1037,0.02690536342561245,0.13438567519187927,0.8239705562591553,0.014738332480192184
Test_1038,0.0012623073998838663,0.00704968860372901,1.3377702089201193e-05,0.9916747212409973
Test_1039,0.00018329628801438957,0.0007942037773318589,6.635760314566141e-07,0.9990217685699463
Test_1040,0.014276046305894852,0.006004395429044962,5.731456258217804e-05,0.979662299156189
Test_1041,0.00018269396969117224,0.03336150571703911,0.9663825035095215,7.32773551135324e-05
Test_1042,0.0015667934203520417,0.03741617873311043,0.9607788324356079,0.00023818448244128376
Test_1043,0.0018391103949397802,0.036098528653383255,0.9617296457290649,0.0003327607992105186
Test_1044,0.0002568139461800456,0.005400642286986113,2.905648898376967e-06,0.994339644908905
Test_1045,0.00012622827489394695,0.028319986537098885,0.9715526700019836,1.1688945278365281e-06
Test_1046,0.4998004734516144,0.08896666020154953,0.011003939434885979,0.40022897720336914
Test_1047,0.9768345952033997,0.0010407412191852927,0.00018559402087703347,0.02193913608789444
Test_1048,5.980121841275832e-06,0.000890461029484868,4.711894874276368e-08,0.9991034865379333
Test_1049,0.011702362447977066,0.006107173394411802,0.00012072960089426488,0.982069730758667
Test_1050,0.00027343022520653903,0.041943684220314026,0.9576963782310486,8.651230746181682e-05
Test_1051,0.0028640844393521547,0.05717247352004051,0.0001888749684439972,0.9397745132446289
Test_1052,0.00249985558912158,0.02562703751027584,6.594855949515477e-05,0.9718072414398193
Test_1053,9.850986316450872e-06,0.034509941935539246,0.9654783606529236,1.8327444877286325e-06
Test_1054,0.9912439584732056,0.0008027601870708168,0.0007074523018673062,0.007245748769491911
Test_1055,2.1429154003271833e-05,0.007866369560360909,1.1461511348898057e-06,0.9921109676361084
Test_1056,0.017569219693541527,0.3999670743942261,0.5586764812469482,0.0237872414290905
Test_1057,0.0032146857120096684,0.021040434017777443,5.515549855772406e-05,0.9756897687911987
Test_1058,0.8590326309204102,0.012155018746852875,0.002655890304595232,0.1261565238237381
Test_1059,0.03882068023085594,0.054327592253685,0.001468575093895197,0.9053831100463867
Test_1060,0.006935714744031429,0.0634126216173172,0.0007778535946272314,0.9288737773895264
Test_1061,0.21451719105243683,0.050099797546863556,0.0037332801148295403,0.7316497564315796
Test_1062,0.9763416051864624,0.0019976249895989895,0.0010811114916577935,0.020579734817147255
Test_1063,5.6388889788649976e-05,0.07714363932609558,0.9227818846702576,1.8070213627652265e-05
Test_1064,0.0007693653460592031,0.03535658121109009,7.159106462495402e-05,0.9638024568557739
Test_1065,0.9945802092552185,0.0001618833775864914,0.0006888072821311653,0.004569166339933872
Test_1066,5.693915227311663e-05,0.0030017620883882046,9.459457714910968e-07,0.9969403743743896
Test_1067,0.0015430737985298038,0.2877689301967621,0.0020799445919692516,0.7086080312728882
Test_1068,0.003066227538511157,0.04221506789326668,0.00029590880149044096,0.9544227719306946
Test_1069,0.019889334216713905,0.000795043190009892,0.9792735576629639,4.2020292312372476e-05
Test_1070,0.8919705748558044,0.025560913607478142,0.007647785358130932,0.0748206302523613
Test_1071,0.009824946522712708,0.21770979464054108,0.7633548974990845,0.009110251441597939
Test_1072,0.00018836878007277846,0.21968765556812286,0.0002712206623982638,0.7798527479171753
Test_1073,0.0005711395060643554,0.006981073413044214,1.5640842320863158e-05,0.9924321174621582
Test_1074,0.0007147539290599525,0.007837902754545212,0.9913666844367981,8.059814717853442e-05
Test_1075,1.7435160089007695e-06,0.013098245486617088,0.9868996739387512,3.301175297565351e-07
Test_1076,0.030555807054042816,0.06122032180428505,0.0005171263474039733,0.9077067375183105
Test_1077,0.9855766892433167,0.001347180688753724,0.000618107384070754,0.012458007782697678
Test_1078,0.0009302531252615154,0.02466791309416294,0.974120557308197,0.0002812808670569211
Test_1079,1.644187250349205e-06,0.004554265178740025,0.9954438209533691,2.2456823955963046e-07
Test_1080,0.1949903517961502,0.3368200957775116,0.034417085349559784,0.433772474527359
Test_1081,9.124237112700939e-05,0.45083165168762207,0.5484824776649475,0.0005945904413238168
Test_1082,0.0029554697684943676,0.003085960168391466,2.780698378046509e-05,0.9939306974411011
Test_1083,0.9902802109718323,0.0009956498397514224,0.0009187787072733045,0.007805356290191412
Test_1084,0.004887282848358154,0.14375761151313782,0.8474156260490417,0.003939488437026739
Test_1085,5.937114906373608e-07,0.0005373918102122843,8.68453486901899e-09,0.9994620680809021
Test_1086,7.165735496528214e-06,0.017740163952112198,0.9822505116462708,2.1208313683018787e-06
Test_1087,0.0005659008165821433,0.013905137777328491,7.473916775779799e-05,0.9854542016983032
Test_1088,0.00015420546696987003,0.051979705691337585,0.9478017091751099,6.443043821491301e-05
Test_1089,0.0038114897906780243,0.04753817245364189,0.0001098348802770488,0.9485405683517456
Test_1090,0.9678266048431396,0.002633694326505065,0.001393612357787788,0.028146160766482353
Test_1091,0.9834935665130615,0.0017678157892078161,0.001007565064355731,0.013731082901358604
Test_1092,0.9892823696136475,0.001809059758670628,0.0006244322285056114,0.008284150622785091
Test_1093,0.010829050093889236,0.02142237313091755,0.00028037899755872786,0.9674682021141052
Test_1094,0.8177061080932617,0.004013615194708109,0.0007621651166118681,0.1775180995464325
Test_1095,0.00047244218876585364,0.0036147909704595804,3.8035318539186846e-06,0.9959089756011963
Test_1096,0.00233812746591866,0.0014511895133182406,9.500809937890153e-06,0.99620121717453
Test_1097,0.9520450830459595,0.009710501879453659,0.002922066953033209,0.03532230481505394
Test_1098,0.05636949464678764,0.007994079031050205,0.00013108686835039407,0.9355054497718811
Test_1099,0.005876119248569012,0.007085343357175589,4.785736746271141e-05,0.9869906306266785
Test_1100,0.002684231847524643,0.8264760375022888,0.084918312728405,0.08592130988836288
Test_1101,0.9693722128868103,0.0028327368199825287,0.0013488332042470574,0.026446130126714706
Test_1102,0.00013709411723539233,0.022741803899407387,0.977057933807373,6.315450445981696e-05
Test_1103,0.011509394273161888,0.5637376308441162,0.34862127900123596,0.07613162696361542
Test_1104,0.03708691522479057,0.061201341450214386,0.002862975699827075,0.8988487720489502
Test_1105,0.0036959233693778515,0.002084780251607299,2.356378172407858e-05,0.9941957592964172
Test_1106,0.9913478493690491,0.0005765242385677993,0.00027670193230733275,0.007798945531249046
Test_1107,0.00014079523680265993,0.1295764446258545,0.8702772259712219,5.608488663710887e-06
Test_1108,0.9070696234703064,0.00796215608716011,0.0031948434188961983,0.08177340775728226
Test_1109,0.7979302406311035,0.024171218276023865,0.0024639866314828396,0.17543455958366394
Test_1110,0.05072496086359024,0.07683096081018448,0.8693234324455261,0.0031206291168928146
Test_1111,0.00014387771079782397,0.002213497646152973,0.9976379871368408,4.625933797797188e-06
Test_1112,0.9424310326576233,0.004532622639089823,0.0009346720762550831,0.05210169032216072
Test_1113,0.006375843193382025,0.03534083813428879,0.9559713006019592,0.00231208186596632
Test_1114,0.0001122232133639045,0.0010999632067978382,0.9987862706184387,1.55064867612964e-06
Test_1115,0.0464128814637661,0.19880177080631256,0.7311145663261414,0.023670759052038193
Test_1116,0.005660159979015589,0.1726394146680832,0.8184178471565247,0.0032825670205056667
Test_1117,0.9686726331710815,0.0038127582520246506,0.0008680744213052094,0.026646578684449196
Test_1118,3.3716301572894736e-07,0.01315959170460701,0.986840009689331,5.417555826170428e-08
Test_1119,9.693559377410566e-07,0.0009274883777834475,1.5795706076460192e-08,0.999071478843689
Test_1120,0.0014634249964728951,0.36786791682243347,0.6287984848022461,0.0018701558001339436
Test_1121,0.005754830315709114,0.10051209479570389,0.8900052309036255,0.0037278588861227036
Test_1122,1.3259132174425758e-05,0.0014204706531018019,1.2514227876181394e-07,0.998566210269928
Test_1123,0.9192609190940857,0.0034442213363945484,0.0009923586621880531,0.07630245387554169
Test_1124,6.60621517454274e-05,0.006872978061437607,0.9930554032325745,5.515061729965964e-06
Test_1125,0.8953292369842529,0.008444687351584435,0.004114348441362381,0.0921117439866066
Test_1126,0.9784727096557617,0.0032261465676128864,0.0017396403709426522,0.01656150631606579
Test_1127,0.000541247078217566,0.024151822552084923,8.743294893065467e-05,0.9752194881439209
Test_1128,0.0016233577625826001,0.022593732923269272,0.975529134273529,0.0002536984102334827
Test_1129,2.31456533583696e-06,0.0013488689437508583,0.9986487030982971,6.528371443437209e-08
Test_1130,0.00013146840501576662,0.0027227287646383047,1.2094155863451306e-06,0.9971446394920349
Test_1131,0.9902073740959167,0.0007096687331795692,0.000710007909219712,0.008372988551855087
Test_1132,0.0272141695022583,0.46672630310058594,0.43418407440185547,0.07187548279762268
Test_1133,0.11528880149126053,0.4894661605358124,0.09924972057342529,0.29599529504776
Test_1134,0.00794935878366232,0.3617389500141144,0.6163890957832336,0.01392257958650589
Test_1135,0.9905709028244019,0.000553752004634589,0.0016522115329280496,0.007223200518637896
Test_1136,0.0008459062082692981,0.0024112050887197256,5.583811343967682e-06,0.9967373013496399
Test_1137,0.07557288557291031,0.07158840447664261,0.0016812279354780912,0.851157546043396
Test_1138,0.01084995362907648,0.01498804334551096,0.00011270433606114239,0.9740492701530457
Test_1139,0.046405576169490814,0.44890064001083374,0.4144301116466522,0.0902637466788292
Test_1140,0.7844111323356628,0.05530097335577011,0.14778733253479004,0.01250055618584156
Test_1141,0.002437952207401395,0.00848726462572813,4.020414053229615e-05,0.9890346527099609
Test_1142,0.001622749143280089,0.044835738837718964,0.9527644515037537,0.0007771250093355775
Test_1143,0.013049949891865253,0.45188045501708984,0.48623719811439514,0.04883231595158577
Test_1144,4.23906340074609e-06,0.0015450865030288696,0.9984503984451294,2.484912613454071e-07
Test_1145,0.42810654640197754,0.050809890031814575,0.0033137062564492226,0.5177698731422424
Test_1146,1.929373212306018e-07,0.010603613220155239,0.9893962740898132,4.513160334340682e-08
Test_1147,0.00178048899397254,0.0023868081625550985,1.0607221156533342e-05,0.9958221912384033
Test_1148,0.0011962497374042869,0.11552591621875763,0.8829493522644043,0.00032852881122380495
Test_1149,0.02259468287229538,0.5844297409057617,0.28668177127838135,0.10629376769065857
Test_1150,0.01188050676137209,0.006300590932369232,4.364385677035898e-05,0.9817752838134766
Test_1151,0.9190929532051086,0.009117457084357738,0.0026426149997860193,0.06914706528186798
Test_1152,0.9859817028045654,0.001828194479458034,0.000698322372045368,0.011491752229630947
Test_1153,0.02723180130124092,0.006454857066273689,0.0001001119744614698,0.9662132263183594
Test_1154,0.04769771546125412,0.10439126193523407,0.8418099880218506,0.006101049482822418
Test_1155,0.002571479184553027,0.029631704092025757,0.9669763445854187,0.0008203706238418818
Test_1156,0.03770456835627556,0.021423524245619774,0.0006083741900511086,0.9402635097503662
Test_1157,8.036569488467649e-05,0.0034452304244041443,1.0961862244585063e-06,0.9964732527732849
Test_1158,0.10986421257257462,0.2729519009590149,0.01318464707583189,0.6039992570877075
Test_1159,0.0004360628663562238,0.013954777270555496,0.9855260848999023,8.301842171931639e-05
Test_1160,0.9904022216796875,0.0007689650519751012,0.0005584845785051584,0.00827035028487444
Test_1161,0.0010304241441190243,0.18879471719264984,0.8094385266304016,0.0007363156764768064
Test_1162,0.0009411884238943458,0.01056141871958971,1.5480516594834626e-05,0.9884819984436035
Test_1163,0.9953107237815857,0.00035573894274421036,0.00043571562855504453,0.0038979065138846636
Test_1164,0.00034122701617889106,0.014785160310566425,0.9848101735115051,6.345484871417284e-05
Test_1165,4.588030787999742e-05,0.052110251039266586,0.9478422999382019,1.6338414070560248e-06
Test_1166,0.28750187158584595,0.0898757353425026,0.007923181168735027,0.6146992444992065
Test_1167,1.3471944839693606e-05,0.014678116887807846,0.9853068590164185,1.5772434380778577e-06
Test_1168,3.8485712138935924e-05,0.005398107692599297,0.9945604205131531,3.0057187814236386e-06
Test_1169,0.004714053589850664,0.024915141984820366,8.768143015913665e-05,0.9702831506729126
Test_1170,0.10363580286502838,0.4528292715549469,0.1534527838230133,0.2900821566581726
Test_1171,0.0027837587986141443,0.01525439415127039,6.847480835858732e-05,0.9818934202194214
Test_1172,0.9831917881965637,0.0008637473802082241,0.000979931210167706,0.014964542351663113
Test_1173,0.0584401972591877,0.17507626116275787,0.007313522510230541,0.7591701149940491
Test_1174,0.014889371581375599,0.022549346089363098,0.00029886822449043393,0.9622625112533569
Test_1175,0.00029986570007167757,0.045665886253118515,0.9539392590522766,9.49803288676776e-05
Test_1176,0.007715265732258558,0.06124549359083176,0.0012068693758919835,0.9298323392868042
Test_1177,0.8235179781913757,0.013723067007958889,0.002698402851819992,0.16006061434745789
Test_1178,0.9418748617172241,0.011218964122235775,0.0034143610391765833,0.043491803109645844
Test_1179,4.0192589949583635e-06,0.03767850622534752,0.9623151421546936,2.3151053483161377e-06
Test_1180,0.9531158208847046,0.002235481748357415,0.0009774273494258523,0.04367119073867798
Test_1181,0.0007264086161740124,0.15129797160625458,0.8474338054656982,0.0005419025546871126
Test_1182,0.046615857630968094,0.02412508614361286,0.0006888438947498798,0.9285701513290405
Test_1183,0.0070877172984182835,0.1958196461200714,0.0049982923083007336,0.792094349861145
Test_1184,0.0022418026346713305,0.014639916829764843,0.9826592206954956,0.00045912317000329494
Test_1185,0.000576590362470597,0.10943681001663208,0.889944314956665,4.231108687235974e-05
Test_1186,0.0002696765586733818,0.0545620433986187,0.945152759552002,1.554107257106807e-05
Test_1187,0.0011360612697899342,0.005794696509838104,1.3988083992444444e-05,0.9930552840232849
Test_1188,0.17405551671981812,0.09944552928209305,0.00238523306325078,0.7241137027740479
Test_1189,0.001251143985427916,0.3215523660182953,0.003497650846838951,0.673698902130127
Test_1190,4.695520772202144e-07,0.0040474142879247665,0.9959521293640137,2.374671659310934e-08
Test_1191,0.0001512321614427492,0.0039507742039859295,1.3968372059025569e-06,0.995896577835083
Test_1192,0.0001437459432054311,0.0015264860121533275,0.9983254075050354,4.419801825861214e-06
Test_1193,0.06942319124937057,0.5378385782241821,0.15020495653152466,0.24253328144550323
Test_1194,0.9755399823188782,0.0018023374723270535,0.0012933396501466632,0.021364359185099602
Test_1195,0.9834511280059814,0.0029365369118750095,0.0024474593810737133,0.011164922267198563
Test_1196,0.13100837171077728,0.3160747289657593,0.019836483523249626,0.5330803990364075
Test_1197,1.213663381349761e-05,0.0005527212633751333,6.154711229555687e-08,0.9994350075721741
Test_1198,1.0905151611950714e-05,0.005109141580760479,0.9948785305023193,1.4389164562089718e-06
Test_1199,1.157438646259834e-06,0.006047646049410105,0.9939510822296143,1.1187430004611087e-07
Test_1200,0.16679513454437256,0.2505960464477539,0.5459164381027222,0.03669232875108719
Test_1201,0.0038602501153945923,0.010598639026284218,5.754120138590224e-05,0.9854835271835327
Test_1202,0.03142593055963516,0.009992788545787334,0.000266577786533162,0.9583147168159485
Test_1203,0.9958141446113586,0.0006175736198201776,0.0004842449852731079,0.0030840146355330944
Test_1204,0.00585981784388423,0.752080500125885,0.15946511924266815,0.08259449154138565
Test_1205,0.00553239556029439,0.06371784955263138,0.9272891283035278,0.003460576059296727
Test_1206,0.004404778126627207,0.03337088227272034,0.9611799716949463,0.0010443489300087094
Test_1207,0.0003135386505164206,0.01089765690267086,2.5316769097116776e-05,0.9887634515762329
Test_1208,0.00027108669746667147,0.0031609078869223595,1.980152774194721e-06,0.9965659976005554
Test_1209,0.00043566327076405287,0.05863792821764946,0.940807044506073,0.00011934497888432816
Test_1210,6.549440149683505e-05,0.000432021712185815,2.650365047429659e-07,0.9995021820068359
Test_1211,0.014409970492124557,0.026771778240799904,0.00021454824309330434,0.9586037397384644
Test_1212,0.26768359541893005,0.006558500695973635,0.0008115455857478082,0.7249463200569153
Test_1213,0.02608414739370346,0.0023976231459528208,3.108143209828995e-05,0.9714871644973755
Test_1214,0.0008305976516567171,0.00853367056697607,1.1779187843785621e-05,0.9906238913536072
Test_1215,0.00014468759763985872,0.0013784347102046013,6.110143431214965e-07,0.9984763264656067
Test_1216,0.00018835687660612166,0.029453078284859657,0.9703043103218079,5.427839278127067e-05
Test_1217,0.006699793040752411,0.24246260523796082,0.009589558467268944,0.7412480711936951
Test_1218,0.0016456522280350327,0.0051764752715826035,1.3352556379686575e-05,0.9931644797325134
Test_1219,0.13803042471408844,0.00953626912087202,0.8520852327346802,0.00034811184741556644
Test_1220,0.14373119175434113,0.02248871698975563,0.0004682076396420598,0.833311915397644
Test_1221,0.9346122741699219,0.015334328636527061,0.004933385644108057,0.045119959861040115
Test_1222,5.740555207012221e-05,0.16932828724384308,0.8305690884590149,4.527402052190155e-05
Test_1223,0.5843881368637085,0.016164621338248253,0.002582993358373642,0.39686429500579834
Test_1224,0.0036248976830393076,0.6433875560760498,0.3366083800792694,0.01637912541627884
Test_1225,0.0002109254419337958,0.01212045457214117,0.987647294998169,2.125488026649691e-05
Test_1226,0.00038041878724470735,0.00919356383383274,0.9903746247291565,5.134537423145957e-05
Test_1227,0.046520430594682693,0.033366940915584564,0.917708694934845,0.0024038967676460743
Test_1228,0.01817392185330391,0.01660054177045822,0.9648973345756531,0.0003281099197920412
Test_1229,0.9766644239425659,0.002204682445153594,0.0012077799765393138,0.01992305926978588
Test_1230,0.0018827826716005802,0.006865119095891714,0.9909818768501282,0.0002701536868698895
Test_1231,0.9956398010253906,0.0005367527483031154,0.0004886530223302543,0.0033348530996590853
Test_1232,0.9782168865203857,0.0017274507554247975,0.001130823977291584,0.018924804404377937
Test_1233,8.553908264730126e-05,0.10630501806735992,0.893553614616394,5.5819542467361316e-05
Test_1234,0.0023999495897442102,0.024197988212108612,0.9727451801300049,0.0006568650715053082
Test_1235,0.9959020018577576,0.0007028465042822063,0.00036480932612903416,0.003030412830412388
Test_1236,0.006586894858628511,0.008358316496014595,0.00014236698916647583,0.9849123954772949
Test_1237,0.006745186634361744,0.6684314012527466,0.25881335139274597,0.06601004302501678
Test_1238,0.020021937787532806,0.21790625154972076,0.7531689405441284,0.00890286173671484
Test_1239,0.05046001076698303,0.021554263308644295,0.0005815878976136446,0.9274040460586548
Test_1240,0.02946191467344761,0.4729030728340149,0.4470421075820923,0.05059294402599335
Test_1241,0.9077684283256531,0.0031651912722736597,0.0015162188792601228,0.08755022287368774
Test_1242,6.109875357651617e-06,0.0005997222033329308,4.0408924206758456e-08,0.9993941783905029
Test_1243,0.00047576011274941266,0.6312901377677917,0.36590877175331116,0.0023253296967595816
Test_1244,0.006334505509585142,0.013733239844441414,0.00014782058133278042,0.979784369468689
Test_1245,1.5338116554630687e-08,5.078947651782073e-05,3.978330165299582e-11,0.9999492168426514
Test_1246,0.01084196474403143,0.03954234719276428,0.0008108590263873339,0.9488047957420349
Test_1247,4.177400842308998e-05,0.010673209093511105,0.9892817735671997,3.231181835872121e-06
Test_1248,0.018198728561401367,0.19143834710121155,0.7880943417549133,0.0022685343865305185
Test_1249,0.01394142210483551,0.35550275444984436,0.5986143946647644,0.031941402703523636
Test_1250,0.005166582763195038,0.05029026418924332,0.0003952416591346264,0.9441478252410889
Test_1251,0.006045345216989517,0.0029077313374727964,2.3810694983694702e-05,0.991023063659668
Test_1252,2.335371209483128e-05,0.0076149385422468185,0.9923601746559143,1.5683419860579306e-06
Test_1253,0.0010680363047868013,0.0037647041026502848,1.3434076208795886e-05,0.9951539039611816
Test_1254,0.9670103788375854,0.0010955467587336898,0.001009871601127088,0.03088418021798134
Test_1255,0.07627316564321518,0.09075716137886047,0.008699743077158928,0.8242700099945068
Test_1256,0.00011435684427851811,0.0729345828294754,0.9269436001777649,7.434988674503984e-06
Test_1257,0.0008717097225598991,0.0019423537887632847,4.073515356139978e-06,0.9971818923950195
Test_1258,0.9453301429748535,0.004244567826390266,0.002271894831210375,0.04815349727869034
Test_1259,0.9949500560760498,0.00037403838359750807,0.0005144016467966139,0.004161475691944361
Test_1260,0.04619065299630165,0.015633342787623405,0.0003207964764442295,0.9378552436828613
Test_1261,1.7055174339475343e-06,0.0035007151309400797,0.9964975714683533,5.785575751815486e-08
Test_1262,0.9477930068969727,0.007802000269293785,0.0027026990428566933,0.04170224815607071
Test_1263,1.463430692183465e-07,0.0008805293473415077,0.9991193413734436,3.059452469145185e-09
Test_1264,0.012574195861816406,0.013761874288320541,0.0001980658998945728,0.9734658002853394
Test_1265,0.021254748106002808,0.018055055290460587,0.0004959538346156478,0.9601942300796509
Test_1266,0.0027783596888184547,0.003262788988649845,0.9939033389091492,5.546992542804219e-05
Test_1267,0.035611074417829514,0.020296504721045494,0.0005002099787816405,0.9435921907424927
Test_1268,0.017056353390216827,0.06720104068517685,0.9097654819488525,0.005977139342576265
Test_1269,0.007905037142336369,0.4934402108192444,0.48340627551078796,0.015248492360115051
Test_1270,0.0015753521583974361,0.39142081141471863,0.6052514910697937,0.0017523047281429172
Test_1271,0.003707352327182889,0.012853228487074375,0.00010282944276696071,0.9833366274833679
Test_1272,0.002128518419340253,0.00891198217868805,0.9887977242469788,0.00016169834998436272
Test_1273,0.9934087991714478,0.0002798805071506649,0.0005601980956271291,0.0057512372732162476
Test_1274,0.03248333930969238,0.005528747104108334,9.836375102167949e-05,0.9618895649909973
Test_1275,0.020832616835832596,0.6482746005058289,0.1953934133052826,0.13549934327602386
Test_1276,3.481514431769028e-05,0.0015953221591189504,2.470166862167389e-07,0.9983696341514587
Test_1277,9.822176707530161e-07,0.01485698763281107,0.9851419925689697,6.083587322791573e-08
Test_1278,0.40612465143203735,0.017282843589782715,0.005667665973305702,0.5709248781204224
Test_1279,0.001596179441548884,0.014010953716933727,4.212069325149059e-05,0.9843506813049316
Test_1280,0.12142886966466904,0.22860844433307648,0.5829298496246338,0.06703274697065353
Test_1281,0.014028056524693966,0.6868265867233276,0.2461409717798233,0.05300436541438103
Test_1282,0.9825128316879272,0.002485578181222081,0.001282442593947053,0.013719155453145504
Test_1283,0.06536173075437546,0.4538950026035309,0.3996576964855194,0.08108554035425186
Test_1284,0.7586722373962402,0.08862800896167755,0.06208958104252815,0.09061017632484436
Test_1285,0.7930099964141846,0.08648736029863358,0.09749318659305573,0.02300938405096531
Test_1286,0.5976652503013611,0.02103601023554802,0.0007056643953546882,0.38059306144714355
Test_1287,0.9441928863525391,0.0023231571540236473,0.00043201076914556324,0.053051963448524475
Test_1288,0.9917213320732117,0.0007025506347417831,0.0011802882654592395,0.006395731586962938
Test_1289,0.022252876311540604,0.006796631496399641,0.00018984828784596175,0.9707605838775635
Test_1290,0.004000022076070309,0.06137896329164505,0.00039975051186047494,0.9342213273048401
Test_1291,0.002032399410381913,0.018340175971388817,5.655841596308164e-05,0.9795708656311035
Test_1292,5.982834045425989e-05,0.029890747740864754,0.9700483083724976,1.1505651400511852e-06
Test_1293,0.000845752249006182,0.2964794933795929,0.004897455219179392,0.6977772116661072
