image_id,healthy,multiple_diseases,rust,scab
Test_942,0.0007683056173846126,0.004615389741957188,7.226216780509276e-07,0.9946156144142151
Test_943,3.1410628662149626e-15,0.00018752955656964332,0.9998125433921814,3.7399846947939957e-19
Test_944,0.0016916582826524973,0.169820174574852,0.8279397487640381,0.0005483482382260263
Test_945,0.9931989312171936,0.0006722354446537793,6.082618256186834e-06,0.006122697610408068
Test_946,0.0004517595807556063,0.15415525436401367,0.8452696204185486,0.0001233489456353709
Test_947,0.00018005310266744345,0.0031318243127316236,1.3537867005197768e-07,0.9966880679130554
Test_948,0.09943930804729462,0.5957078337669373,0.08684283494949341,0.2180100679397583
Test_949,0.9886642098426819,0.0031151482835412025,0.0001374651910737157,0.008083224296569824
Test_950,2.860986114683328e-09,2.4139508241205476e-05,9.35535777671229e-15,0.9999758005142212
Test_951,7.607919542351738e-05,0.07646255940198898,0.9234468936920166,1.4547868886438664e-05
Test_952,1.1463983096149377e-09,4.702851947513409e-05,1.1879951334464994e-14,0.9999529123306274
Test_953,4.445026661414886e-06,9.837399557000026e-05,1.1622780515807563e-10,0.9998971223831177
Test_954,0.9898932576179504,0.0008911686018109322,8.736763447814155e-06,0.009206774644553661
Test_955,0.9589481353759766,0.0022713826037943363,2.7546891942620277e-05,0.0387529619038105
Test_956,7.142422759898182e-07,0.00013210233009885997,2.892632834650133e-11,0.9998672008514404
Test_957,0.022382861003279686,0.7605596780776978,0.12165741622447968,0.09540002793073654
Test_958,0.0003058404545299709,0.003923554439097643,4.928854764330026e-07,0.9957701563835144
Test_959,0.00010782212484627962,0.04446037858724594,0.9554315805435181,2.82700398201996e-07
Test_960,1.2331516700214706e-05,0.0037435824051499367,0.996243953704834,1.0637742775543302e-07
Test_961,0.8769282698631287,0.023529455065727234,0.000736064394004643,0.09880627691745758
Test_962,0.48757874965667725,0.39334866404533386,0.0851881206035614,0.03388442471623421
Test_963,0.9974275231361389,0.0007492394070141017,2.1355468561523594e-05,0.0018018825212493539
Test_964,3.308624218334444e-05,0.13000842928886414,0.8699583411216736,7.937426715898255e-08
Test_965,0.9798480868339539,0.002754888730123639,4.0343871660297737e-05,0.017356637865304947
Test_966,0.11432518810033798,0.5087782740592957,0.2906363308429718,0.08626021444797516
Test_967,1.4408631614060141e-05,0.011209444142878056,0.9887758493423462,3.7953324749651074e-07
Test_968,2.080579797336668e-08,0.0053415121510624886,0.9946584105491638,6.587785872369523e-12
Test_969,1.1743170944100711e-05,0.01821211911737919,0.9817755222320557,6.114887582953088e-07
Test_970,0.9978844523429871,0.0004529999860096723,1.1989655831712298e-05,0.0016505930107086897
Test_971,7.669919796171598e-06,0.0005286289961077273,2.1361339364034393e-09,0.9994637370109558
Test_972,5.9801212046295404e-05,0.03558279201388359,0.9643537998199463,3.5830460092256544e-06
Test_973,4.783372060046531e-05,0.2995309829711914,0.7004191875457764,1.9648664419946726e-06
Test_974,0.001671300851739943,0.003318951465189457,5.497210509020078e-07,0.995009183883667
Test_975,0.8260802626609802,0.012369703501462936,0.00012015063839498907,0.16142988204956055
Test_976,5.585184226220008e-07,0.05211401730775833,0.9478854537010193,3.2558271634286484e-09
Test_977,2.725083092514069e-08,0.0003960657340940088,1.916585596825615e-12,0.9996039271354675
Test_978,9.215615364155383e-07,0.0027623262722045183,0.9972367286682129,5.73685854377004e-09
Test_979,0.9956526756286621,0.0006051739910617471,9.26664870348759e-06,0.0037328500766307116
Test_980,9.42762767408567e-07,0.0003723947738762945,1.2973894181200762e-10,0.999626636505127
Test_981,0.00040021553286351264,0.0012147948145866394,9.226264552353314e-08,0.9983848333358765
Test_982,0.9935154914855957,0.0006479621515609324,1.69536579051055e-05,0.00581956235691905
Test_983,0.008152320981025696,0.5629827380180359,0.4279981553554535,0.0008668236550875008
Test_984,2.9309414895095642e-09,2.5427916625631042e-05,1.551281042370175e-14,0.9999746084213257
Test_985,0.0007607750012539327,0.7842564582824707,0.006787351798266172,0.2081954926252365
Test_986,0.0005259973695501685,0.004703090991824865,1.0790352007461479e-06,0.9947698712348938
Test_987,0.0012723711552098393,0.7096730470657349,0.28403913974761963,0.00501539371907711
Test_988,0.9992654919624329,0.00011127578909508884,1.2513314686657395e-06,0.0006219817441888154
Test_989,0.9976414442062378,0.0004121633537579328,1.0021607522503473e-05,0.0019363699248060584
Test_990,0.04911373183131218,0.5383481383323669,0.39053815603256226,0.021999983116984367
Test_991,0.0030387905426323414,0.870004415512085,0.04434216767549515,0.08261463046073914
Test_992,0.078125961124897,0.5954360365867615,0.07698503136634827,0.24945303797721863
Test_993,0.3635466396808624,0.06121782585978508,0.0008270684629678726,0.5744084715843201
Test_994,0.5193674564361572,0.009733310900628567,2.3322416382143274e-05,0.47087591886520386
Test_995,0.0011528606992214918,0.04877501726150513,0.9499802589416504,9.181813948089257e-05
Test_996,8.435133480588775e-08,0.0020049375016242266,0.9979950189590454,7.206293339834247e-10
Test_997,0.013473139144480228,0.7002249360084534,0.04864351451396942,0.23765841126441956
Test_998,3.409576038393425e-06,0.0035361815243959427,0.9964603781700134,2.452218694770636e-08
Test_999,9.938962648448069e-07,0.002455223584547639,0.9975437521934509,6.059831303417695e-09
Test_1000,0.4801562428474426,0.06780194491147995,0.45172253251075745,0.0003193052834831178
Test_1001,0.014376021921634674,0.5969383120536804,0.369182288646698,0.019503459334373474
Test_1002,6.528406402139808e-07,0.0026460846420377493,0.9973533153533936,4.773319073336779e-09
Test_1003,0.00075180409476161,0.0032226175535470247,3.557555032784876e-07,0.9960252046585083
Test_1004,0.00040126845124177635,0.0016164288390427828,1.007335939107179e-07,0.9979821443557739
Test_1005,0.9991402626037598,0.0001989537850022316,4.363910647953162e-06,0.0006564540090039372
Test_1006,0.03379777818918228,0.33704647421836853,0.627200722694397,0.0019550540018826723
Test_1007,0.007768700830638409,0.051071878522634506,0.00025489888503216207,0.940904438495636
Test_1008,0.6336514949798584,0.00931653380393982,2.6200363208772615e-05,0.357005774974823
Test_1009,7.834763528080657e-05,0.16538013517856598,0.8345394134521484,2.106088231812464e-06
Test_1010,0.0008365701651200652,0.16077913343906403,0.8383604884147644,2.3745613361825235e-05
Test_1011,3.4974532493216304e-13,9.074700210476294e-05,0.9999092817306519,5.005886963295335e-17
Test_1012,0.011172042228281498,0.025699421763420105,6.537349690916017e-05,0.9630631804466248
Test_1013,1.0274721944369958e-06,0.0014682511100545526,0.9985307455062866,3.602599996099798e-09
Test_1014,3.8162277633091435e-05,0.024997824802994728,0.9749616384506226,2.333671091037104e-06
Test_1015,0.2952447533607483,0.027905380353331566,0.000173698048456572,0.6766761541366577
Test_1016,0.0009467086638323963,0.02039104886353016,0.9786453247070312,1.6936690371949226e-05
Test_1017,1.1547742673201356e-07,0.002621929394081235,0.9973779916763306,1.1699194946146463e-09
Test_1018,2.540080458857119e-05,0.0011548365000635386,9.306684312093694e-09,0.9988197684288025
Test_1019,1.9482558855088428e-07,0.08801966160535812,0.911980152130127,7.957703940242311e-10
Test_1020,2.8045358703820966e-05,0.10282205045223236,0.897148609161377,1.2887177263110061e-06
Test_1021,0.02819284424185753,0.310497909784317,0.004409910179674625,0.6568992733955383
Test_1022,4.4831456762040034e-05,0.007870383560657501,0.9920840263366699,8.527952672920946e-07
Test_1023,0.6788030862808228,0.03717213124036789,0.00032673374516889453,0.2836979925632477
Test_1024,0.9112787842750549,0.007113071158528328,0.0001249856286449358,0.08148320764303207
Test_1025,0.0003131676057819277,0.0032284974586218596,3.8410425418078376e-07,0.9964579939842224
Test_1026,0.9951934218406677,0.0008412257884629071,7.505492703785421e-06,0.003957790322601795
Test_1027,3.629739217525518e-11,9.591843763701036e-07,5.397075564222688e-18,0.9999990463256836
Test_1028,0.8728219270706177,0.020871682092547417,0.0004527944256551564,0.10585350543260574
Test_1029,0.9981575608253479,0.00042127081542275846,9.15382133825915e-06,0.0014120410196483135
Test_1030,0.9934378266334534,0.0036168613005429506,0.0004230489721521735,0.0025222531985491514
Test_1031,1.0565433512965683e-05,0.00018772775365505368,5.273657621707173e-10,0.9998016953468323
Test_1032,5.690672333003022e-05,0.0005880251992493868,6.689111042845752e-09,0.9993550181388855
Test_1033,6.293618959318792e-10,0.0031413217075169086,0.9968587160110474,2.955427786180409e-12
Test_1034,1.5564539353363216e-05,0.08997500687837601,0.9100088477134705,5.838397783008986e-07
Test_1035,0.8443991541862488,0.04596439376473427,0.10785675793886185,0.0017797349719330668
Test_1036,0.9984700083732605,0.00031045745708979666,6.5881858972716145e-06,0.001212967443279922
Test_1037,0.07923184335231781,0.501859724521637,0.4098678231239319,0.009040671400725842
Test_1038,5.68097602808848e-05,0.0006208596169017255,5.274138903388348e-09,0.9993222951889038
Test_1039,3.522352562868036e-05,0.0004946416593156755,3.3302021140713123e-09,0.9994701743125916
Test_1040,0.00889778882265091,0.0089835524559021,7.365664714598097e-06,0.9821112751960754
Test_1041,4.815216925635468e-06,0.010372930206358433,0.9896221160888672,1.3550342714552244e-07
Test_1042,5.373377643991262e-05,0.0045397221110761166,0.9954061508178711,3.3397805054846685e-07
Test_1043,5.801605948363431e-05,0.017192862927913666,0.982747495174408,1.5847788290557219e-06
Test_1044,0.002393263392150402,0.5932098031044006,0.00482378713786602,0.3995731472969055
Test_1045,1.4874184728341788e-07,0.019566597416996956,0.9804332852363586,1.446804264934598e-12
Test_1046,0.09970860183238983,0.03175801783800125,0.00018221679783891886,0.8683512210845947
Test_1047,0.8041704893112183,0.011388172395527363,5.393258106778376e-05,0.1843874752521515
Test_1048,1.3413758992442126e-09,4.54178916697856e-06,1.2868784161595005e-15,0.9999954700469971
Test_1049,0.00017188474885188043,0.0007742005400359631,3.336164411393838e-08,0.9990538954734802
Test_1050,3.6673000067821704e-06,0.0195030327886343,0.9804930090904236,2.508476200091536e-07
Test_1051,0.00013321242295205593,0.00529988668859005,5.0417789054790774e-08,0.9945669174194336
Test_1052,6.650847353739664e-05,0.001809515175409615,2.4952841570780038e-08,0.9981239438056946
Test_1053,1.1704302238513264e-07,0.007505946327000856,0.9924938678741455,5.817475390301752e-10
Test_1054,0.9993829727172852,0.00016143587708938867,3.4385761864541564e-06,0.0004520973307080567
Test_1055,4.434364697658566e-08,0.00024131950340233743,2.6233579111106797e-12,0.9997586607933044
Test_1056,0.002468397608026862,0.3720279932022095,0.6245096921920776,0.0009939084993675351
Test_1057,0.00017162774747703224,0.0015286959242075682,2.3562654050124365e-08,0.9982996582984924
Test_1058,0.9435529112815857,0.007437039166688919,0.000129737047245726,0.04888025298714638
Test_1059,0.0065875593572855,0.005938287824392319,4.708221240434796e-06,0.9874694347381592
Test_1060,0.0007149700541049242,0.01134395133703947,3.1640033739677165e-06,0.987937867641449
Test_1061,0.7637269496917725,0.011979288421571255,0.00016258969844784588,0.22413116693496704
Test_1062,0.9681529998779297,0.001405062503181398,9.493849574937485e-06,0.030432451516389847
Test_1063,6.770734195526984e-09,0.008454352617263794,0.9915456175804138,1.2739552468499227e-10
Test_1064,5.0729991926345974e-05,0.004861845169216394,9.295691683064433e-08,0.9950873255729675
Test_1065,0.983135998249054,0.0008799034403637052,2.12701615964761e-05,0.01596280373632908
Test_1066,3.5466171084408415e-06,0.0002125081664416939,2.750093486270089e-10,0.9997839331626892
Test_1067,0.014285970479249954,0.7578907608985901,0.1514703780412674,0.07635285705327988
Test_1068,9.289988520322368e-05,0.006428739987313747,2.502234224266431e-07,0.9934780597686768
Test_1069,4.226658802508609e-06,0.0020887681748718023,0.9979070425033569,3.969052286834085e-08
Test_1070,0.9646883606910706,0.018691405653953552,0.0009946433128789067,0.015625648200511932
Test_1071,0.0012232502922415733,0.35926002264022827,0.6390471458435059,0.00046959531027823687
Test_1072,4.959181398866974e-10,5.353970846044831e-05,2.3201610971416943e-15,0.9999464750289917
Test_1073,2.4967741410364397e-05,0.0005345745594240725,3.0054865263196007e-09,0.9994404911994934
Test_1074,0.00012250930012669414,0.008318866603076458,0.9915564060211182,2.1876144273846876e-06
Test_1075,6.768681615199057e-09,0.0031390662770718336,0.9968609809875488,2.39664676993101e-11
Test_1076,0.0009803561260923743,0.004982261452823877,5.474341833178187e-07,0.9940367937088013
Test_1077,0.9917382597923279,0.001520617282949388,3.335130895720795e-05,0.006707787048071623
Test_1078,3.3243286452488974e-05,0.026353519409894943,0.9736107587814331,2.3846193926146952e-06
Test_1079,2.2228261453705045e-09,0.0016335105756297708,0.9983665347099304,7.379446012589774e-12
Test_1080,0.16447637975215912,0.33039554953575134,0.4938107430934906,0.011317316442728043
Test_1081,0.0002545680326875299,0.300070196390152,0.6995843052864075,9.087011130759493e-05
Test_1082,0.00021940666192676872,0.0008531198254786432,3.945208604250183e-08,0.9989274144172668
Test_1083,0.9960176348686218,0.0007693574298173189,1.2625319868675433e-05,0.003200308885425329
Test_1084,0.0003839015553239733,0.03192846104502678,0.9676689505577087,1.8720227672019973e-05
Test_1085,2.662573050926653e-09,8.782451186561957e-05,6.72091437950266e-14,0.9999121427536011
Test_1086,8.741007917478782e-08,0.009859920479357243,0.9901400208473206,1.2953617067879009e-09
Test_1087,0.00043260230449959636,0.022713253274559975,9.305639650847297e-06,0.976844847202301
Test_1088,3.7384208440016664e-07,0.008125677704811096,0.9918739199638367,1.0309212150616531e-08
Test_1089,1.2672393495449796e-05,0.000985081773251295,3.0574083265122454e-09,0.9990022778511047
Test_1090,0.9957342743873596,0.0011987427715212107,2.7391335606807843e-05,0.0030396077781915665
Test_1091,0.9972208738327026,0.0004144543199799955,5.526829681912204e-06,0.0023592524230480194
Test_1092,0.9979471564292908,0.00027678985497914255,2.558711230449262e-06,0.0017734143184497952
Test_1093,0.0027750965673476458,0.00379381631501019,1.261236548089073e-06,0.9934298396110535
Test_1094,0.9877262711524963,0.0008142184815369546,8.810368854028638e-06,0.011450680904090405
Test_1095,1.3926983228884637e-06,0.00010183661652263254,3.9937449181071116e-11,0.999896764755249
Test_1096,0.0017164245946332812,0.004476020112633705,1.5175900216490845e-06,0.993806004524231
Test_1097,0.990359902381897,0.0012422660365700722,2.2427548174164258e-05,0.008375424891710281
Test_1098,0.9685360789299011,0.001877310685813427,1.0560381269897334e-05,0.029576001688838005
Test_1099,0.00019957548647653311,0.000846481416374445,3.020963390554243e-08,0.9989539384841919
Test_1100,0.0015098381554707885,0.7998889088630676,0.1895717978477478,0.00902941357344389
Test_1101,0.9977758526802063,0.00038492766907438636,9.90384432952851e-06,0.0018292729509994388
Test_1102,2.7502974830895255e-07,0.007857886143028736,0.992141842842102,8.08689648579275e-09
Test_1103,0.006826017051935196,0.7993860244750977,0.047548722475767136,0.1462392657995224
Test_1104,0.1357271671295166,0.1725158542394638,0.006233192980289459,0.6855238080024719
Test_1105,7.0489700192410965e-06,0.0002199463633587584,4.927999674997352e-10,0.9997729659080505
Test_1106,0.9997579455375671,5.4019674280425534e-05,6.682605544483522e-07,0.00018734844343271106
Test_1107,1.4673101759399287e-05,0.18303263187408447,0.8169527649879456,1.983885056233703e-09
Test_1108,0.9969270825386047,0.0005765191745012999,1.4293677850218955e-05,0.0024821688421070576
Test_1109,0.887489914894104,0.004761884454637766,2.1836536689079367e-05,0.10772636532783508
Test_1110,0.000879022351000458,0.025730321183800697,0.9733826518058777,7.958405149111059e-06
Test_1111,2.8794004265364492e-06,0.005066876299679279,0.9949302077293396,2.516706132382751e-08
Test_1112,0.9991405010223389,0.00014985335292294621,1.6646043832224677e-06,0.0007079836796037853
Test_1113,0.0003447982599027455,0.012030648067593575,0.9876149892807007,9.497305654804222e-06
Test_1114,1.3818618249672454e-08,0.0005271953996270895,0.9994727969169617,2.7386013595753766e-11
Test_1115,0.0034456937573850155,0.08095431327819824,0.915431797504425,0.00016811983368825167
Test_1116,6.229502105270512e-07,0.05268361419439316,0.9473157525062561,3.636510204074739e-09
Test_1117,0.9991555213928223,0.0001984841946978122,1.3492127663994324e-06,0.000644751766230911
Test_1118,1.878608596808662e-12,0.0007488282863050699,0.9992511868476868,2.4486223256805183e-15
Test_1119,2.104417085035948e-09,3.8383637729566544e-05,1.527042008738367e-14,0.9999616146087646
Test_1120,0.003259599208831787,0.43207210302352905,0.5634247660636902,0.0012434972450137138
Test_1121,0.0012044714530929923,0.1458618938922882,0.8525707125663757,0.00036297005135565996
Test_1122,3.3316263170490856e-07,6.005117393215187e-05,4.2924674231725746e-12,0.9999395608901978
Test_1123,0.9983198046684265,0.000299598352285102,6.62630918668583e-06,0.001373981824144721
Test_1124,1.9007369289614218e-10,0.0008727092645131052,0.9991273283958435,7.661024592486854e-13
Test_1125,0.9597812294960022,0.002499747322872281,4.9598758778302e-05,0.03766946867108345
Test_1126,0.9876104593276978,0.0011600084835663438,1.0173557711823378e-05,0.011219356209039688
Test_1127,0.00026771659031510353,0.024441340938210487,4.262326456228038e-06,0.975286602973938
Test_1128,0.00028289618785493076,0.023268386721611023,0.9764425158500671,6.165987088024849e-06
Test_1129,2.0100043851556393e-09,0.00020368548575788736,0.9997963309288025,7.136079921421512e-13
Test_1130,6.22973175268271e-07,0.00024760470842011273,7.165214949145238e-11,0.9997517466545105
Test_1131,0.9972902536392212,0.00040051096584647894,5.8661071307142265e-06,0.0023033269681036472
Test_1132,0.015432832762598991,0.7673938870429993,0.18138089776039124,0.035792410373687744
Test_1133,0.3816273808479309,0.25290918350219727,0.3540133237838745,0.01145012304186821
Test_1134,0.011180954053997993,0.4661087393760681,0.5170320272445679,0.005678269546478987
Test_1135,0.9981397390365601,0.0004245442396495491,1.1917791198357008e-05,0.001423726323992014
Test_1136,4.35130050391308e-06,0.00027147860964760184,3.160943728985899e-10,0.9997242093086243
Test_1137,0.042724914848804474,0.015014600940048695,2.805659460136667e-05,0.9422323703765869
Test_1138,0.002298728795722127,0.007447330746799707,3.2739669677539496e-06,0.9902505874633789
Test_1139,0.018715977668762207,0.6705396771430969,0.05068342760205269,0.2600609362125397
Test_1140,0.2819163501262665,0.5367110967636108,0.09947339445352554,0.08189921081066132
Test_1141,0.0017648512730374932,0.004543204326182604,2.069084757749806e-06,0.9936898946762085
Test_1142,0.0010695097735151649,0.37031325697898865,0.6276019811630249,0.001015263726003468
Test_1143,0.0011620187433436513,0.1423640251159668,0.8562411069869995,0.00023280660388991237
Test_1144,3.6413094761655884e-08,0.0021353429183363914,0.9978646636009216,2.9044869287453423e-10
Test_1145,0.8078580498695374,0.01348099485039711,0.0002585236507002264,0.17840252816677094
Test_1146,2.5194024384084246e-12,0.0005897090886719525,0.9994102716445923,1.6164272780797451e-15
Test_1147,0.0006492758984677494,0.0015638568438589573,1.429370257710616e-07,0.9977867603302002
Test_1148,5.6647179007995874e-05,0.1225791871547699,0.8773637413978577,4.2649367060221266e-07
Test_1149,0.009089547209441662,0.6892735362052917,0.27576082944869995,0.025876078754663467
Test_1150,0.00012924290786031634,0.0010016744490712881,1.6851965156661208e-08,0.998869001865387
Test_1151,0.995499312877655,0.0006013429956510663,1.619562681298703e-05,0.0038831252604722977
Test_1152,0.998595654964447,0.00027602887712419033,5.0085964176105335e-06,0.0011232331162318587
Test_1153,0.0015697154449298978,0.0029202846344560385,6.288647682595183e-07,0.9955093860626221
Test_1154,2.4126535208779387e-05,0.0990152657032013,0.9009553790092468,5.269409939501202e-06
Test_1155,5.048071761848405e-05,0.015168645419180393,0.9847789406776428,1.9089195575361373e-06
Test_1156,0.0018316508503630757,0.0029620337300002575,5.38811491423985e-07,0.9952057003974915
Test_1157,1.4881582899306522e-07,0.00014391115109901875,7.091352678678664e-12,0.9998558759689331
Test_1158,0.12329448759555817,0.5045294165611267,0.07125034183263779,0.30092576146125793
Test_1159,8.378612619708292e-06,0.005566696170717478,0.9944248199462891,1.1134017086078529e-07
Test_1160,0.998948872089386,0.00021605234360322356,4.211611212667776e-06,0.0008309264667332172
Test_1161,7.846340849937405e-06,0.02991693653166294,0.9700750112533569,2.717018219300371e-07
Test_1162,8.973569492809474e-06,0.00027878626133315265,4.401686515276282e-10,0.9997121691703796
Test_1163,0.9993071556091309,0.00012636411702260375,2.2158353658596752e-06,0.0005641760653816164
Test_1164,7.619928510393947e-05,0.016012554988265038,0.9839089512825012,2.3747902559989598e-06
Test_1165,4.413031638250686e-05,0.0706549882888794,0.9293009042739868,6.440516564509835e-09
Test_1166,0.9188612699508667,0.01548903901129961,0.0009884125320240855,0.06466126441955566
Test_1167,2.729737218487571e-07,0.02010207250714302,0.979897677898407,6.7717751406348725e-09
Test_1168,9.814591095391734e-08,0.002510971389710903,0.9974889755249023,8.133331230730789e-10
Test_1169,0.0030817645601928234,0.007929098792374134,2.1968201053823577e-06,0.9889869689941406
Test_1170,0.24391688406467438,0.465218722820282,0.24855957925319672,0.042304862290620804
Test_1171,4.063686355948448e-05,0.0007303800666704774,1.0586013843294495e-08,0.9992289543151855
Test_1172,0.6503551602363586,0.009174924343824387,0.00012612355931196362,0.34034377336502075
Test_1173,0.0005935062072239816,0.01906506158411503,3.05275307255215e-06,0.980338454246521
Test_1174,0.0005762648652307689,0.0033757146447896957,7.282949923137494e-07,0.99604731798172
Test_1175,3.773851403821027e-06,0.005285669583827257,0.9947105646133423,3.42025145982916e-08
Test_1176,5.677648732671514e-05,0.004035650752484798,1.1293962387526335e-07,0.9959074258804321
Test_1177,0.9975484013557434,0.0005598957650363445,1.6340687579941005e-05,0.0018753535114228725
Test_1178,0.9904258847236633,0.0015560993924736977,4.1330145904794335e-05,0.00797670241445303
Test_1179,3.3884892114421916e-10,0.0016019600443542004,0.9983980059623718,2.2413702838175453e-12
Test_1180,0.990731418132782,0.0011782270157709718,2.0984633010812104e-05,0.008069447241723537
Test_1181,0.0002985343162436038,0.10493849962949753,0.8947433233261108,1.96174096345203e-05
Test_1182,0.17662326991558075,0.011534580029547215,3.507424844428897e-05,0.8118071556091309
Test_1183,0.0005006002029404044,0.08828070759773254,4.806699143955484e-05,0.9111705422401428
Test_1184,4.276122490409762e-05,0.006901088636368513,0.9930552840232849,8.121327255139477e-07
Test_1185,0.0012569655664265156,0.38787946105003357,0.6108537912368774,9.730831152410246e-06
Test_1186,0.00017253261466976255,0.29628127813339233,0.7035263776779175,1.9821778550976887e-05
Test_1187,0.00019846150826197118,0.0012992066331207752,6.092928828138611e-08,0.998502254486084
Test_1188,0.3626072108745575,0.09816963225603104,0.0014346613315865397,0.5377885103225708
Test_1189,0.004014305770397186,0.036155711859464645,3.060616654693149e-05,0.9597994685173035
Test_1190,8.253519531232004e-14,0.00023498250811826438,0.9997649788856506,1.455241811743923e-17
Test_1191,3.772695208681398e-06,0.0032898897770792246,7.018041703332756e-09,0.9967063069343567
Test_1192,2.346112069062656e-06,0.00947350263595581,0.9905239939689636,6.670580887657707e-08
Test_1193,0.010565890930593014,0.45759233832359314,0.5245811343193054,0.007260624784976244
Test_1194,0.9954102635383606,0.0013216068036854267,4.936028199153952e-05,0.0032186659518629313
Test_1195,0.9992372989654541,0.00018611217092256993,4.572256329993252e-06,0.000572080141864717
Test_1196,0.001096996827982366,0.11244051158428192,6.124003266450018e-05,0.8864012360572815
Test_1197,1.9869034417752118e-07,0.00010442469647387043,6.080297289962067e-12,0.9998953342437744
Test_1198,2.9046249849784544e-08,0.001978440210223198,0.9980214834213257,1.886411027385293e-10
Test_1199,1.8918719035809772e-08,0.006064585410058498,0.9939354062080383,1.786457509700412e-10
Test_1200,0.02251855656504631,0.2073260247707367,0.7683101296424866,0.0018453373340889812
Test_1201,0.000420042168116197,0.001720304018817842,1.5687552945564676e-07,0.997859537601471
Test_1202,0.2438122034072876,0.007434424478560686,1.749790317262523e-05,0.7487359046936035
Test_1203,0.9644864201545715,0.008971056900918484,0.0002094661904266104,0.026333076879382133
Test_1204,0.05477757379412651,0.5724728107452393,0.304555207490921,0.06819446384906769
Test_1205,0.0003748672315850854,0.03435982018709183,0.9652366042137146,2.859771848306991e-05
Test_1206,0.00023242067254614085,0.024531060829758644,0.9752265214920044,1.0045204362540971e-05
Test_1207,8.501158299623057e-05,0.002503950148820877,7.940975876863376e-08,0.9974109530448914
Test_1208,6.490679879789241e-06,0.0005965540767647326,1.466277987915987e-09,0.9993969202041626
Test_1209,1.4370554708875716e-05,0.009179748594760895,0.9908055663108826,2.455120409194933e-07
Test_1210,8.77326613135665e-07,6.21400831732899e-05,1.8285708017207192e-11,0.9999369382858276
Test_1211,0.000201150614884682,0.0035064248368144035,1.881292632788245e-07,0.996292233467102
Test_1212,0.022664038464426994,0.008975118398666382,1.1364827514626086e-05,0.9683495759963989
Test_1213,0.005955126136541367,0.004639670718461275,1.3677098422704148e-06,0.9894038438796997
Test_1214,3.1752872473589377e-06,0.00031440757447853684,2.9821067837332293e-10,0.9996824264526367
Test_1215,3.200368610123405e-07,2.6795274607138708e-05,1.5019356201448342e-12,0.999972939491272
Test_1216,1.513491724836058e-06,0.005012321751564741,0.9949861764907837,2.1678960848703355e-08
Test_1217,0.0030657139141112566,0.004408805165439844,2.0496524939517258e-06,0.9925234913825989
Test_1218,1.1784526577685028e-05,0.0004694141971413046,2.1753336909569043e-09,0.9995187520980835
Test_1219,4.2537179979262874e-05,0.004698902368545532,0.9952582716941833,2.4546514509893314e-07
Test_1220,0.0033485458698123693,0.005253069568425417,1.7400593605998438e-06,0.9913966059684753
Test_1221,0.9961094260215759,0.000934342504478991,2.0232902897987515e-05,0.0029360016342252493
Test_1222,4.4412223587642075e-07,0.1738017499446869,0.8261978030204773,3.088028943665222e-09
Test_1223,0.9825692176818848,0.0008627189672552049,9.979428796214052e-06,0.016558116301894188
Test_1224,0.0253131203353405,0.3333657681941986,0.638950526714325,0.002370581729337573
Test_1225,4.132169578952016e-06,0.005986376665532589,0.9940094947814941,4.9141117841600135e-08
Test_1226,4.11329847338493e-06,0.005989870987832546,0.9940059185028076,7.711059168968859e-08
Test_1227,0.00026539573445916176,0.013804550282657146,0.9859262108802795,3.85964040106046e-06
Test_1228,0.0009612104622647166,0.050426773726940155,0.9485694766044617,4.2524483433226123e-05
Test_1229,0.9981075525283813,0.00036091788206249475,7.237867976073176e-06,0.0015243440866470337
Test_1230,3.6907887988490984e-05,0.003573184832930565,0.9963895678520203,3.494731970477005e-07
Test_1231,0.9984380602836609,0.00026580231497064233,5.963386229268508e-06,0.001290224026888609
Test_1232,0.9963156580924988,0.0005963293951936066,1.217988392454572e-05,0.003075825283303857
Test_1233,2.2578220523428172e-05,0.28159087896347046,0.7183834314346313,3.0753924420423573e-06
Test_1234,1.4786712199565955e-05,0.01152599137276411,0.9884588122367859,4.6522885099875566e-07
Test_1235,0.9964672327041626,0.0011185469338670373,2.8679402021225542e-05,0.002385588362812996
Test_1236,0.0012322613038122654,0.0034226118586957455,7.846122684895818e-07,0.9953442215919495
Test_1237,0.001577941351570189,0.5525296330451965,0.4427405297756195,0.0031518174801021814
Test_1238,0.04516823589801788,0.19209200143814087,0.7612905502319336,0.0014492699410766363
Test_1239,0.1183670163154602,0.014729104936122894,5.3172363550402224e-05,0.866850733757019
Test_1240,0.021172109991312027,0.5151762962341309,0.44742029905319214,0.016231292858719826
Test_1241,0.9967198967933655,0.0004922217922285199,9.225789654010441e-06,0.0027785790152847767
Test_1242,1.718463238375989e-07,6.598313484573737e-05,3.5932966671592403e-12,0.9999338388442993
Test_1243,2.9857686968171038e-05,0.323894202709198,0.6760721206665039,3.8605403460678644e-06
Test_1244,0.001281925244256854,0.00303784036077559,9.673849490354769e-07,0.9956793189048767
Test_1245,8.549502772403628e-10,3.5130988180753775e-06,6.775225962674016e-16,0.999996542930603
Test_1246,0.9922789335250854,0.0017537870444357395,6.8941772042308e-05,0.005898323375731707
Test_1247,9.14591902212436e-10,0.0002681899059098214,0.9997318387031555,5.691509004542017e-13
Test_1248,0.0024607668165117502,0.4081639051437378,0.5893336534500122,4.174404239165597e-05
Test_1249,0.008032376877963543,0.5702346563339233,0.41009995341300964,0.011632953770458698
